NaN,NaN,NaN,NaN,NaN,0.09924968243793543,0.1101801405427437,NaN,0.06248084115116083,0.05041094035622237,0.06472859428606370,0.08166829229323767,0.1233291534430727,0.07369797263431083,0.1545288927492145,0.03792491117502278,0.02693477554198235,NaN,NaN,NaN,NaN,NaN,0.03052419130445906,NaN,NaN,0.01640419892578929,0.02894162526197339,0.03767492019266814,NaN,0.01066516218414117,0.01290171319921113,0.03291955615205014,0.04313033324198287,0.05966805112795710,0.08210347626838427,0.07674993191136814,0.07724194822233639,0.02198428040662325,NaN,0.03372028676209832,NaN,NaN,0.01277776871983303,NaN,NaN,0.1738438116241376,0.04874949255801601,0.03194186697652259,0.5994984850583087,0.5302491996064038,0.09157791514131805,0.4758090084102186,0.4012350652674188,0.05739033573835317,0.7925180152604441,0.2113458572297822,0.1426699766854344,0.2067554774948281,0.4000334978431703,0.03593226631134833,0.5996156268024606,0.2920359796298909,0.1921930739937130,0.1692675144180800,0.4855978289231772,0.1944734048147685,0.3733238296708445,1.161513192137987,0.3104936108010140,0.1511881822678812,0.5820167599771422,0.3194995926126201,0.4818332570821934,1.206829077833316,0.8518790933674970,0.1830328005320114,0.07848147713187921,0.1491359551575899,0.07574952955980281,0.01625248761383915,0.3299298347438236,0.4028548787189325,0.03800246235038817,2.624860584046502,NaN,NaN,0.07842131688963812,NaN,NaN,NaN,0.5910949059437233,0.5329776785344470,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.07712732045900988,NaN,0.07342824029367626,0.06851772326185794,0.08550420256267506,0.09209491908203463,0.08713488425471669,0.07534322574054646,0.1105710795593204,0.08312610373247777,0.03096389881578017,0.1016718464950877,0.02170782344639165,0.01867939288653503,NaN,0.01675790310348757,NaN,NaN,NaN,0.01143818651455626,0.01335320279359516,NaN,0.01237770369090042,0.02306504028118622,0.01798700007148080,0.01792836770796603,0.01746339091265305,0.02386101115062779,0.03179379800366357,0.03969936446711522,0.03818393053792996,0.06369878846665042,0.06506277415843052,0.07886928995512399,0.02340057294877358,0.01451049983328965,0.02662502678263390,NaN,NaN,0.01631085925525448,NaN,NaN,0.1513791818623822,0.04815824897907656,0.04259863597579350,0.5119685139237186,0.4561055251468843,0.06767597651686240,0.4295919922627673,0.3039728501508169,0.05775107207086887,0.6745170036000890,0.1637546660155831,0.1290838438575832,0.1901131444504212,0.3569531849998587,0.02613643968178407,0.5142352901876274,0.2063151834571332,0.1690988704624911,0.1220376176773881,0.3555520308721484,0.1553170664799556,0.3003287688032954,1.042791019879650,0.2707636776623590,0.1624625070729477,0.5296915025563252,0.2299102546643144,0.3899502215720296,1.063329719726017,0.7931429830425328,0.1717897486569764,0.05837541656091367,0.09225515654419730,0.06605662875572518,0.01383531597224275,0.1625621729894873,0.3110822553829367,0.03344680252633871,2.561363334644234,NaN,NaN,NaN,NaN,NaN,0.07279235716899371,0.5681347623508757,0.4299048846070810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5004740299175306,NaN,1.086540851660550,3.442552884891407,0.5371018180959458,NaN,NaN
1.513792795932905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1748560884968737,0.1489594732017280,0.1298982522703082,0.06858236446573047,0.05871112527067748,0.07441597427198976,NaN,0.06227769576082996,NaN,NaN,NaN,NaN,0.09257491559084594,NaN,NaN,0.02181049621029032,0.01980418641794938,NaN,NaN,0.03022949260556054,0.01723815940952431,0.02035056860262158,0.01221461907112546,0.03112989642941792,0.04199241082616896,0.02235363641304619,0.03354137195815374,0.05228724810525122,0.01686817595621786,0.01993286295582637,0.01838257895119458,NaN,NaN,0.02045770557354929,NaN,NaN,0.1576812204705002,0.03165780016192724,0.03001545116453577,0.3932399268463995,0.3643812408687699,0.05322160063172543,0.2561396866965667,0.1890684726274821,0.03867735253394968,0.5328602194998729,0.1420504700420703,0.09275500521531388,0.1386487476087391,0.2080171394673257,0.02372560525211161,0.3625429324474176,0.1090938039154651,0.1088784393983387,0.05939651955130876,0.1653686666135880,0.1757974565410641,0.3079824100314694,0.7822934821364004,0.1389193895775960,0.09777067996702678,0.4686900151566694,0.1024074253836029,0.2864982869239197,0.9006499209840291,0.6784972099946004,0.09537872412905010,0.02102843612326138,0.03321163036606582,NaN,NaN,0.1427430041366521,0.2083430311954447,NaN,2.580263666968873,NaN,NaN,NaN,NaN,NaN,NaN,0.3809715245215396,0.2762044640135560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1837396548638179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01980879858957948,0.04048719475580682,0.03710607286780284,0.02165936985754619,0.02352779214044297,0.04511598813099055,0.05241630523245652,0.008822460053490392,0.01751822139688037,0.01232045808657472,NaN,NaN,0.01633039121284942,NaN,NaN,0.1081923396483382,0.04244526231475968,0.02118096662290318,0.2578630833627054,0.3045130024524856,0.02822744418042355,0.1778180446518002,0.1183651095486190,0.05798157238346419,0.4072013725928529,0.08222312140693040,0.08234534659510578,0.07850816999250294,0.1374215279283755,0.008463438958208702,0.2282360160824252,0.05909151282763585,0.09810807353456784,0.05741969872567620,0.06104211119447103,0.1576157613242880,0.2247972480691089,0.6373305540691029,0.08474957337066782,0.09130680233504418,0.2760915219009163,0.03386809067579387,0.1786584137836166,0.5374984129758120,0.4614028704038093,0.06237225140283641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.085908692421362,NaN,NaN,NaN,NaN,NaN,NaN,0.4026341621519139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04582947011807655,NaN,NaN,NaN,NaN,NaN,0.02942442366409031,0.03961552099476832,0.03954044720999521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06856122830373645,NaN,NaN,0.1838068398213312,0.1486990162054306,0.01921277759192288,0.06740473282363103,0.05847033879030626,0.04666709923463788,0.2512766421705198,0.03498709238906590,0.08328035988300021,0.02821577298289084,0.05724080872308819,0.02788742207509817,0.1315565866009886,0.02494939433192666,0.07475572288795447,0.02526384282983530,0.04354622945404180,0.08654747861254045,0.1061589574238913,0.3443562596258167,0.04031148074888666,0.03935485978751267,0.1760995862375995,NaN,0.09220831313081890,0.3474180101563649,0.4091631092448059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7009316020968716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03177929006237908,NaN,NaN,NaN,NaN,NaN,0.05194983874291775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07198917975938258,NaN,NaN,0.1014763564594171,0.1198687914721976,0.04443688760864243,NaN,0.05559183889505734,0.1109431011163090,0.1499382837429591,NaN,0.07309913680595713,0.08481826618212397,0.04584402564711879,NaN,0.08203297340595053,NaN,0.1221914004644136,NaN,NaN,0.07279901980283204,0.2082807367605354,0.1403029066933662,NaN,NaN,NaN,NaN,NaN,0.1687944364255726,0.4127847710174215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1679132017095835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2065734032160557,NaN,NaN,0.1164566498365107,0.07501134732696939,NaN,NaN,NaN,NaN,NaN,0.1972195037910129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1186095752116418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1638958755745461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1946373278899200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
