0.05199142649311847,NaN,0.07411460110772479,NaN,NaN,NaN,0.03285445294709312,0.1000240032217665,0.1207493050608148,0.1306796712727268,0.1429417492671857,0.1972863749073005,0.1564268799518652,0.07392336647835052,0.03282108564117043,0.03834371209783652,0.08974158442779046,0.08510413035270988,0.09035890897072195,0.02324199321850962,0.03614240734294349,0.02965178189714514,0.1149586410986426,0.04178908554356476,0.05180761149635462,0.03130434630844912,0.1025386518801490,0.1808050826127793,0.8940939863762607,0.8108204974069737,0.8432108123225532,0.6431131673955048,0.02056198470040750,0.01604463329509993,0.05022190638470515,0.04689730152528335,0.04362829411515148,0.05847586831315797,0.1396206589100694,0.1636293382100490,0.02113749384547944,0.2560909357189005,0.4987869210104063,0.007821877242927920,0.04392825950111332,0.1077283713091759,0.6445416237217839,0.4472108684367293,0.03049357184909526,0.1441900612223462,1.061783543877198,1.241305417918713,0.8700856732560133,0.1246314946900307,0.4553582437391683,0.2932324474095043,2.132409714308566,0.6444783074564302,0.2111266132605741,0.3696535124302644,0.3799322231974236,0.7691230633848157,0.9571272225774508,0.5848043626175475,0.2371146150225076,0.2034756993953968,0.3588772859776229,1.034500770564300,3.081714277511328,0.6959415984391476,0.5548584310837974,0.6750798938894903,0.4262777244289722,NaN,NaN,NaN,NaN,NaN,2.818608297759390,0.6065877129566570,0.9607682913866553,0.6296979305322220,1.629503459992713,1.288310490877717,1.013244283796439,1.890836199532047,1.646608017583702,1.259821293811379,0.7506639501247508,1.169274467168102,1.303314015365426,1.021418131817193,2.720372262301400,1.197814523707353,0.5328909278438222,1.269395607141996,NaN,0.8774338910846189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.03992310750520046,0.02757784846827215,0.04289031767283270,0.04244812781205701,0.02128773550481941,0.02192124439127336,0.03488911302912102,0.09242995093538524,0.1083621818172514,0.09243571440679707,0.1179909248376894,0.1627953887919721,0.1392500894560218,0.07118820391044198,0.03507146165249812,0.03699539362550346,0.06874632463979705,0.05794228414998719,0.05544121656649829,0.02421665345064197,0.02883464642333338,0.02420808988289930,0.1064982554889946,0.04042062793881559,0.03711370296901798,0.02268671071897710,0.08411099714203525,0.1440592013201062,0.8112426377848374,0.6804739884778479,0.7696525699123650,0.5445212000057782,0.01998597060426757,0.02314164027588317,0.04694047721613393,0.05126613689047285,0.03078124246547613,0.04659596410289202,0.1155504959894949,0.1404590520809219,0.02265862480036705,0.2308767804073271,0.4825862229426701,0.01235545940804116,0.04251249081203094,0.05872705038707534,0.6432792649716792,0.4105609536917413,0.02035769731297186,0.1417654733320583,1.071823085749431,1.233789040393778,0.8599173346230635,0.08555299984953157,0.4085361467408083,0.2670453999038506,2.100237589434240,0.6618578214765564,0.2088017051169108,0.2768128244889106,0.4326800352750850,0.6420443310953639,1.056529576828436,0.5187737722353583,0.2633861180150415,0.2076107614495110,0.05418516355234653,1.296926387667993,2.433183060028145,0.7970762052481958,0.8003506905082387,0.8500533934589857,0.3934213731578398,0.2066808787209443,NaN,1.675409312397835,0.6364218608167055,1.491114087929289,4.750508460449071,0.6358831914328026,1.517132753357890,0.7232662932031773,0.8150628357419368,0.7959562861332524,1.096253296143352,1.271819441956701,0.9922876516400543,1.065042835812064,1.108839847049900,0.6181941910249444,1.334449856136137,0.9380945130111079,1.137522326096385,0.5712115162626927,0.2664522793781424,0.9751232250319183,0.8738285852806960,1.497796625000503,1.039618399353998,NaN,NaN,1.477630999464795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.05579037645195257,0.02023805561281366,0.01365583883080185,0.009992980040111959,0.01901003166812106,0.02137749908488704,0.02743659170177675,0.06414024612745771,0.07464629427429767,0.07540162484271593,0.07908525377490755,0.1283511124816507,0.09120937122544816,0.05247093156957072,0.02586464160241363,0.02386697847368998,0.04748489992942216,0.04176731617847542,0.04208198156986490,0.01659905155790647,0.02553421143388937,0.01679434321752174,0.07291761527938910,0.03014024297223931,0.02624123088947592,0.02135485523671581,0.06109932188691884,0.1060894442030808,0.7637769050255392,0.5972129996681497,0.6890144805489179,0.4570554030135896,0.01275854900126431,0.01634619599554464,0.02893772055283697,0.02083250979256023,0.01888089897106944,0.03365379009911716,0.06374063953147713,0.09041105515939793,0.009815309676225750,0.1311956853739818,0.3665186556947402,NaN,0.01911213074442876,0.05651950408082569,0.5461597794085171,0.3506004538183050,0.007287515672276804,0.06453199023971382,1.097257767655041,1.306608753707227,0.9694330192347290,0.08502259005839186,0.2746273758154110,0.1552115971153739,2.677965559528164,0.6253551875928125,0.07410979282701734,0.1189780977989637,0.2458053367816027,0.4539360621006219,0.8239935276550484,0.4801892331508489,0.1955085972327878,NaN,NaN,1.739430750546963,1.413966673027223,0.4281101748043851,0.5842107423631435,1.963478654001739,0.5186255220223231,NaN,NaN,NaN,NaN,NaN,1.928304658156699,0.6664611041724225,1.489496147368739,0.7795947382938740,1.169749003156817,2.105577495156361,1.491392969612139,0.9713647645536249,1.056115695905121,1.407474452333303,0.7409062570349692,0.4458960629731277,1.036298696545005,NaN,2.122199404486573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.04865401893665186,0.01484194725517380,0.02433164760237169,0.01415787069020218,0.01287974818509744,0.01974672655408947,0.01493332963805610,0.03518611516850788,0.05839226582449053,0.04503495604510537,0.04853932312815638,0.08239818145230020,0.05389416495271181,0.03403264372945389,0.02076114025046981,0.02644210632008398,0.03164344278811377,0.02901394935169724,0.03237135804146506,0.009306782902016692,0.01643436747673012,0.01351052620646013,0.05213784102104466,0.01811407174183376,0.01678305010992998,0.01863741580714986,0.04430356569999883,0.08064555045892975,0.6449464915816706,0.4653766620255327,0.6066146631412223,0.3610564891016373,0.01256799566074881,0.01227792081879711,0.02102461847382346,0.02588031517158061,0.01743324635571328,0.01846994839305142,0.03671168555867874,0.06439595956036097,0.01212434868130478,0.06252708763788455,0.2315716554915957,0.009072648837781474,0.02271399982999598,NaN,0.4238676084088103,0.2358476766999986,NaN,0.04262753790998957,1.020223971475278,1.469676046557839,0.9996227539678688,NaN,0.08750402649437888,0.1399645277808612,2.547959050175466,0.6655321803847019,0.09745153833478537,NaN,0.2662263023480467,0.4478243895329584,0.5298732742693936,0.4536606417374933,NaN,NaN,NaN,0.7277407224437780,0.9452644489954263,NaN,0.9063451794901357,1.221974532301450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.466605385825381,1.790603075357725,0.6592982038202330,NaN,NaN,NaN,NaN,1.064628367128066,1.673145987498091,NaN,NaN,NaN,2.433233052793923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02494541367874254,NaN,NaN,0.03086060439832521,0.01129853398169201,NaN,0.006058138069900525,0.03126432190232754,0.04370375594507959,0.04125005881295363,0.03828903261466007,0.07069333147789482,0.03130506825277859,0.02339523487907329,0.01361309075661564,0.01634893056454140,0.01648635364273307,0.02831496202696963,0.02018046518193627,0.006308781575714404,0.01155954082453099,0.008992054465368989,0.03475231643733023,0.01459264487917524,0.01291344871342309,0.02834971498602095,0.02872150725305193,0.05960778114585508,0.5412372019975302,0.3714779095314618,0.5114323062256156,0.2189598319666638,0.006946643325857495,0.01066715958635983,0.01648691452128666,NaN,0.02119596892652028,0.02979534104934947,0.02938689657098406,0.02303696541363793,NaN,NaN,0.1148879959707570,NaN,NaN,NaN,0.2288346336660697,NaN,NaN,NaN,0.8339352844599791,1.326420733193557,1.202600539527814,NaN,NaN,NaN,1.372495396134413,0.5858197897596574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7055270590550330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.03727579749955991,NaN,NaN,NaN,0.008031920322828292,0.01391060718745611,0.01341843232016864,0.05104691902535201,0.02709892162925287,0.02070436967982810,0.05677726036162625,0.02191284061482426,0.01876556749056309,0.01332561811321479,0.01429858837436600,0.01867123468283259,0.01488770043026135,0.01316178106017169,0.01012288457373390,0.01238222707063585,0.01802683887722244,0.01911558616673174,0.005377296297163801,0.01263054931580930,0.02299856270828561,0.01507376301107771,0.03480430094018105,0.4231298454129460,0.2623532602201737,0.4050476421902715,0.1257307320846900,NaN,0.02257990699547613,0.03416490747749192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1440104084193421,NaN,NaN,NaN,0.1635112273596502,NaN,NaN,NaN,0.2169153177769631,0.7119526190876934,NaN,NaN,NaN,NaN,0.7788860877184529,0.4757762439049360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.03223028109010274,NaN,0.02463890702658554,0.01097308838990893,0.008449354056224987,0.05225826999100719,0.01577601963256992,0.01818093692518188,0.01139244573214891,0.01158773466093746,0.01812119771459983,0.01761011409729876,NaN,NaN,0.01035790955087634,0.01026617320009449,0.01892441006681983,0.006320841739588139,0.004619272173617077,0.01807854293109071,0.01981601979828545,0.02478044089639707,0.3445897647566985,0.1851637840570500,0.3644207437093505,0.05465892118399961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02608260419877626,NaN,NaN,0.03374504006412630,0.01616055462764142,0.008651063872696619,NaN,0.01397179952478657,NaN,0.01403490540422378,NaN,0.01135235654539295,NaN,NaN,0.01226305402960887,NaN,0.01186216394134090,0.02536483176844316,0.01397429288153022,0.01732624116380644,0.1789749475178567,0.1463903319428267,0.2837925332439727,0.03763536136506113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1321409006737691,0.09280284590981804,0.1068436701234246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
