E,<Daa>,Prec_Ratio
9.9999994e-02,0.0000000e+00,0.0000000e+00
1.1318249e-01,0.0000000e+00,0.0000000e+00
1.3361694e-01,0.0000000e+00,0.0000000e+00
1.5774070e-01,0.0000000e+00,0.0000000e+00
1.8621986e-01,0.0000000e+00,0.0000000e+00
2.1984078e-01,0.0000000e+00,0.0000000e+00
2.5953174e-01,0.0000000e+00,0.0000000e+00
3.0000001e-01,0.0000000e+00,0.0000000e+00
3.6170539e-01,0.0000000e+00,0.0000000e+00
4.2700922e-01,0.0000000e+00,0.0000000e+00
5.0410324e-01,0.0000000e+00,0.0000000e+00
5.9511620e-01,7.2740699e-04,9.5778262e-01
7.0256096e-01,4.1971100e-04,9.2425646e-01
8.2940429e-01,3.2724201e-04,8.9846544e-01
1.0000000e+00,2.6731699e-04,8.6956001e-01
1.1318250e+00,2.3295500e-04,8.4659440e-01
1.3361694e+00,1.9360300e-04,8.1115669e-01
1.5774070e+00,1.5808000e-04,7.6769086e-01
1.8621986e+00,9.3182802e-02,9.9938396e-01
2.1984079e+00,6.7969501e-02,9.9908318e-01
2.5953176e+00,5.6015499e-02,9.9879243e-01
3.0000000e+00,4.9460001e-02,9.9853099e-01
3.6170540e+00,4.2681400e-02,9.9813346e-01
4.2700920e+00,3.7407901e-02,9.9768962e-01
5.0410328e+00,3.2901600e-02,9.9715114e-01
5.9511619e+00,2.8972100e-02,9.9649253e-01
7.0256095e+00,2.5459301e-02,9.9567469e-01
8.2940426e+00,2.9362399e-02,9.9593119e-01
1.0000000e+01,2.2984900e-02,9.9431893e-01
1.1318249e+01,2.0345300e-02,9.9319511e-01
1.3361693e+01,1.7088801e-02,9.9124598e-01
1.5774070e+01,1.4268100e-02,9.8868628e-01
1.8621986e+01,1.1738600e-02,9.8518876e-01
2.1984077e+01,9.4944304e-03,9.8032770e-01
2.5953175e+01,7.5506698e-03,9.7351972e-01
3.0000000e+01,6.0659200e-03,9.6516448e-01
3.5416325e+01,4.6211402e-03,9.5161362e-01
4.1810539e+01,3.4416199e-03,9.3196392e-01
4.9359188e+01,2.5136201e-03,9.0388693e-01
5.8270699e+01,1.8040000e-03,8.6468979e-01
6.8791138e+01,1.2775300e-03,8.1229363e-01
8.1210976e+01,9.0079202e-04,7.4717865e-01
1.0000000e+02,5.7641999e-04,6.5046990e-01
1.1318250e+02,4.4094899e-04,5.8873709e-01
1.3361693e+02,3.0489199e-04,5.0470197e-01
1.5774069e+02,2.0720701e-04,4.2309532e-01
1.8621985e+02,1.1170500e-04,3.1671633e-01
2.1984077e+02,6.9589398e-05,2.4981538e-01
2.5953177e+02,4.4493900e-05,1.9853846e-01
3.0000000e+02,2.8167800e-05,1.5707373e-01
3.6170541e+02,1.7178700e-05,1.2131535e-01
4.2700922e+02,1.1402500e-05,9.7821292e-02
5.0410324e+02,7.6455299e-06,7.9313074e-02
5.9511621e+02,5.1114798e-06,6.4269557e-02
7.0256097e+02,3.4835800e-06,5.2626602e-02
8.2940424e+02,2.3622699e-06,4.3032791e-02
1.0000000e+03,1.5599300e-06,3.4732827e-02
1.1559279e+03,1.1325200e-06,2.9464970e-02
1.3646240e+03,7.8995203e-07,2.4505213e-02
1.6109990e+03,5.5347198e-07,2.0441701e-02
1.9018555e+03,3.8972601e-07,1.7105670e-02
2.2452244e+03,2.7599600e-07,1.4362377e-02
2.6505867e+03,1.9509000e-07,1.2052469e-02
3.0000000e+03,1.5203200e-07,1.0626520e-02
3.6940818e+03,1.0038600e-07,8.6186617e-03
4.3610269e+03,7.2189600e-08,7.2977725e-03
5.1483853e+03,5.2371899e-08,6.2057871e-03
6.0778960e+03,3.8256900e-08,5.2939545e-03
7.1752246e+03,2.7983599e-08,4.5170128e-03
8.4706699e+03,2.0449400e-08,3.8494651e-03
1.0000000e+04,1.4748200e-08,3.2550671e-03
