E,<Daa>,Prec_Ratio
9.9999994e-02,0.0000000e+00,0.0000000e+00
1.1318249e-01,0.0000000e+00,0.0000000e+00
1.3361694e-01,0.0000000e+00,0.0000000e+00
1.5774070e-01,0.0000000e+00,0.0000000e+00
1.8621986e-01,0.0000000e+00,0.0000000e+00
2.1984078e-01,0.0000000e+00,0.0000000e+00
2.5953174e-01,0.0000000e+00,0.0000000e+00
3.0000001e-01,0.0000000e+00,0.0000000e+00
3.6170539e-01,0.0000000e+00,0.0000000e+00
4.2700922e-01,0.0000000e+00,0.0000000e+00
5.0410324e-01,0.0000000e+00,0.0000000e+00
5.9511620e-01,0.0000000e+00,0.0000000e+00
7.0256096e-01,0.0000000e+00,0.0000000e+00
8.2940429e-01,0.0000000e+00,0.0000000e+00
1.0000000e+00,0.0000000e+00,0.0000000e+00
1.1318250e+00,0.0000000e+00,0.0000000e+00
1.3361694e+00,6.7956402e-10,0.0000000e+00
1.5774070e+00,2.2602999e-09,4.5809214e-03
1.8621986e+00,8.5158796e-09,8.5709956e-03
2.1984079e+00,3.6890000e-08,1.7110110e-02
2.5953176e+00,1.8207299e-07,3.6314099e-02
3.0000000e+00,7.9212703e-07,7.2384069e-02
3.6170540e+00,1.3178300e-02,9.9398822e-01
4.2700920e+00,2.1469999e-02,9.9598373e-01
5.0410328e+00,2.8370200e-02,9.9669811e-01
5.9511619e+00,3.4443501e-02,9.9704750e-01
7.0256095e+00,3.8808100e-02,9.9715682e-01
8.2940426e+00,4.0929001e-02,9.9707656e-01
1.0000000e+01,4.0274099e-02,9.9674718e-01
1.1318249e+01,3.8124502e-02,9.9635312e-01
1.3361693e+01,3.3533901e-02,9.9551330e-01
1.5774070e+01,2.7805500e-02,9.9415156e-01
1.8621986e+01,2.1788700e-02,9.9194720e-01
2.1984077e+01,1.6198600e-02,9.8834316e-01
2.5953175e+01,1.1498200e-02,9.8239789e-01
3.0000000e+01,8.2399100e-03,9.7403804e-01
3.5416325e+01,5.4535400e-03,9.5859291e-01
4.1810539e+01,3.5110200e-03,9.3318966e-01
4.9359188e+01,2.2165200e-03,8.9282773e-01
5.8270699e+01,1.3833700e-03,8.3259541e-01
6.8791138e+01,8.5798401e-04,7.5035667e-01
8.1210976e+01,5.3202402e-04,6.5068705e-01
1.0000000e+02,2.2345700e-04,4.6606306e-01
1.1318250e+02,1.5155300e-04,3.8958307e-01
1.3361693e+02,9.4444898e-05,3.0860548e-01
1.5774069e+02,6.0878399e-05,2.4628019e-01
1.8621985e+02,3.9945200e-05,1.9738378e-01
2.1984077e+02,2.6547399e-05,1.5883811e-01
2.5953177e+02,1.7735099e-05,1.2803604e-01
3.0000000e+02,1.2499600e-05,1.0618536e-01
3.6170541e+02,7.9651400e-06,8.3483395e-02
4.2700922e+02,5.3570802e-06,6.7603881e-02
5.0410324e+02,3.5530600e-06,5.4428661e-02
5.9511621e+02,2.3637199e-06,4.3938489e-02
7.0256097e+02,1.5648100e-06,3.5427925e-02
8.2940424e+02,1.0249699e-06,2.8449999e-02
1.0000000e+03,6.2941501e-07,2.2129764e-02
1.1559279e+03,4.2854501e-07,1.8171948e-02
1.3646240e+03,2.7509799e-07,1.4490611e-02
1.6109990e+03,1.7502001e-07,1.1511346e-02
1.9018555e+03,1.1059800e-07,9.1178441e-03
2.2452244e+03,6.8569399e-08,7.1544484e-03
2.6505867e+03,4.2864698e-08,5.6357746e-03
3.0000000e+03,3.0176700e-08,4.7134367e-03
3.6940818e+03,1.6439101e-08,3.4528726e-03
4.3610269e+03,1.0000500e-08,0.0000000e+00
5.1483853e+03,6.1502199e-09,0.0000000e+00
6.0778960e+03,3.7151200e-09,0.0000000e+00
7.1752246e+03,2.2329900e-09,0.0000000e+00
8.4706699e+03,1.3679901e-09,0.0000000e+00
1.0000000e+04,8.2344398e-10,0.0000000e+00
