0.07424893038761794,0.08871510790372952,0.09669624412490636,0.1141962622717948,0.1214585233390715,0.1145050407957229,0.2108185106778920,Infinity,1.224744871391589,1.118033988749895,Infinity,1.154700538379252,0.4485363241959593,0.5015898291312316,0.1342348102655070,0.06800597118641676,0.04008847185939188,0.06728438688246620,0.09156603375166085,0.09843579855002842,0.09087247939614536,0.07296894289809198,0.09574361232048405,0.05058543845970383,0.05550490263330503,0.05419199488895701,0.06309197821860933,0.06421623596632542,0.05291410347657930,0.03912882182180061,0.06329522803233568,0.07072521009378159,0.1517787021605208,0.03131421530616764,0.02861446084852183,0.02488778080149471,0.02489199882986070,0.02507434705976473,0.03280295821757824,0.03407984161007253,0.02613176002089675,0.04987958935680432,0.02889730964987280,0.03490198915442668,0.03079509227482124,0.03781371479509279,0.02459638762549478,0.03238929666162878,0.02502092926276979,0.06389176960302047,0.06614946659470622,0.1204237074363029,0.09323775671083936,0.1460610620043338,0.1902926788053861,0.06985813660312952,0.2785085132025528,0.2306535389482957,0.3787806859946671,0.2685266048835131,0.2897783556901810,0.2248463127762916,0.3344483708275983,0.3789854091969647,0.5007757956566271,0.4481458741759222,0.5781729011943908,0.4098134653690392,0.5786022047453914,1.000834376448872,0.5788649642347058,0.5793514892948393,0.4502746414659088,1.001843319536727,1.002436057202896,1.002805054598395,1.003372690856571,Infinity,Infinity,1.005797150014228,0.7168604389202188,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.013423419419063,Infinity,1.013793755049703,Infinity,1.011299793694863,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.008583848428253,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.004987562112089,1.003752358399462,Infinity,Infinity,Infinity,1.002560823655206,1.002219758558194,1.002713709195549,1.002030458943443,1.001906579424015,1.002125400909954,1.002098638194998,Infinity,0.7097903080268293,Infinity,1.001722654162353
0.04665429788674359,0.05841580386245031,0.05849652595865915,0.07332057499903147,0.07541593462357019,0.07472598423254519,0.1143081357851178,0.4879500364742667,0.4494665749754947,0.5262348115842176,0.5563486402641868,0.6055300708194984,0.2896113807326063,0.2686589568560546,0.09583263465273356,0.04522130054582690,0.02595019213132889,0.04462011293015874,0.06630753766651719,0.06931560654925037,0.07744151956418803,0.04437928094322205,0.06697482932026268,0.03462226523019037,0.03809514730686993,0.03607689746443665,0.04664925119723554,0.04424778109276687,0.03763690970924411,0.02615850757247469,0.04508415767500248,0.04763691386981343,0.1001272245558984,0.02026527989702541,0.01722959594749004,0.01446246829186765,0.01204568435565555,0.01446098554799455,0.02186120166846398,0.02215687522426488,0.01612943686629082,0.03391289400074328,0.01829196954328898,0.02278880787227032,0.01860626630899563,0.02569128729167795,0.01375773847633968,0.02032433670710595,0.01435501648773161,0.04290950105015608,0.04325390273033582,0.08441294389909700,0.05504627378372967,0.1125230934572466,0.1139247158269192,0.04624871534865881,0.1568059532708772,0.1830916385094757,0.1862512847889556,0.1831978043621548,0.1895892009742391,0.1568005078355304,0.2300051336578630,0.3337604101687487,0.2362854421374078,0.2587914975722469,0.3021477503113266,0.3785972012558224,0.2682298335900419,0.3787634324727580,0.2593937082053541,0.2785762735435796,0.3345625938049687,0.3550789786527513,0.4488125051248539,0.4489463164244205,1.000927213921958,0.5020618644176028,0.5797984085206987,1.001622061082299,0.5808318099052854,1.002424245981729,0.7113283517139576,Infinity,Infinity,0.7117133887404523,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.005730705941488,Infinity,Infinity,1.004938301637971,Infinity,0.5854633170382960,Infinity,Infinity,1.005602284730986,Infinity,1.004415032505052,Infinity,0.7117742033512393,Infinity,Infinity,Infinity,Infinity,Infinity,1.001509434821387,0.7095662904602298,Infinity,1.001325381628719,1.001007556930645,Infinity,1.000970402945470,0.7082784585124010,1.000798403320797,0.7081474098308018,1.000664672722108,0.5785535013440659,0.5783658377303428,1.000570613455850
0.06818010030131597,0.08983415518941830,0.09050639164991324,0.1131851514614952,0.1127462479683522,0.1172440072004454,0.1792842914001591,0.6055300708194984,0.7071067811865476,1.154700538379252,1.080123449734643,0.9999999999999999,0.7084865030471645,0.5795385913836573,0.1884792436512740,0.08153834834921128,0.04381532528284920,0.07470375648402927,0.1414365163763076,0.1615969855724495,0.1439406379760884,0.07647471035723638,0.1338393476620687,0.07303729009436756,0.07472240643071033,0.07184544889263651,0.09643458374714999,0.09860894149052045,0.07744394555902225,0.04894737288257382,0.09430667624835115,0.09438815317408374,0.2189552928838347,0.03348680261157259,0.02513473990986707,0.01990094456300238,0.01437459626169964,0.02002707252955891,0.03617334728004667,0.03602852180561147,0.02354369596127068,0.06093944047107579,0.02723717044210239,0.03691038582145317,0.02818560212926632,0.04566355746940637,0.01826555984879035,0.03132370031753980,0.01926015699034213,0.07104201362156568,0.07371095720344785,0.1774617129091603,0.08687866593201385,0.1897915859744130,0.1864670209181105,0.08441706572079491,0.2780504102453095,0.3021458024367634,0.5004297379392331,0.2894822427904047,0.2681600331562725,0.2245644329571275,0.3025294978331078,0.4090738692453055,0.3342965718158524,0.3173261637874790,0.4093156080773208,0.5011173198290618,0.4485254598477213,0.7080616861201793,0.5012562833872710,0.5012437830162617,1.000759589931021,1.001038961319190,1.001236858852466,1.001297859079606,1.001638002735814,1.001892149279491,1.002290953747116,1.002805054598395,1.003179658262463,Infinity,Infinity,1.005141422064833,1.005797150014228,Infinity,1.008438968179221,1.009049958219026,Infinity,Infinity,Infinity,1.012121654694948,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.013423419419063,Infinity,1.012739367083667,1.008298897483612,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.003898650263063,1.003724407677309,1.002886008886757,Infinity,0.7105645366779245,1.001974335584480,1.001716739461230,1.001500375937525,1.001431639959959,0.7088045189993120,0.7088004525497794
0.08490643646852579,0.1109342464852452,0.1167233422428377,0.1499226932994991,0.1473803551678111,0.1392457056987254,0.2041684574315704,0.9128709291752768,0.7071067811865476,1.224744871391589,1.154700538379252,0.8164965809277260,0.7108186533109108,0.5835033765765119,0.2064077679416806,0.1224206876693374,0.06149602216618513,0.1313162344073688,0.2724948259795653,0.2935682819759931,0.2910774656229858,0.1432985468996793,0.3357713991414710,0.1454697225742540,0.1609076306367972,0.1507160206121599,0.2020190295781274,0.2060666868168425,0.1507168276385256,0.08770831825349820,0.2151238449906019,0.2594460338081710,0.7075657924527942,0.05172359009938009,0.03268336501479237,0.02490258195942437,0.01317353092116505,0.02577301724550919,0.06109131947828394,0.05641188202821665,0.03208253380593822,0.1040556786660342,0.04060519013934218,0.05520575292801589,0.03790027598097264,0.07268874784941465,0.02126427788508237,0.04354312963595058,0.02304209134857750,0.1230128269700983,0.1038301689580700,0.2362696867465649,0.1019249581680457,0.2680064449893232,0.2140336827246274,0.1807971730440878,0.3024251432814108,0.3023833392446506,0.3543564657689923,0.4479175367439271,0.5006877582343097,0.3343200153138275,0.5781094414691647,0.4483224828841225,0.3347441085066534,0.7077748085260741,0.5010881405688389,1.000668225934911,0.5786491465774705,0.3801304762603724,0.7082688309124616,0.7082574846022553,Infinity,0.5024096525119697,1.001632654148320,Infinity,Infinity,0.5817744738827396,Infinity,1.003642999314494,1.004123728835206,Infinity,0.7158910531638175,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.054092553389460,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
0.1497700827743498,0.2079286498593766,0.2060214108575823,0.2301179960036304,0.2661078674695406,0.2283397412478937,0.3119055431910487,1.154700538379252,0.8164965809277261,Infinity,0.8660254037844386,Infinity,0.5916079783099617,1.008889063701824,0.3899121116145898,0.1912730139190015,0.1096843754540829,0.1830574611372089,0.5106394894365721,0.5899484856207995,1.003350093135977,0.3197376156431127,0.7142135605692529,1.003669737103033,0.4144186395405574,0.7086591579862650,0.5040323233642376,Infinity,0.4109312215742056,0.2129167641101529,0.5034843627129878,0.3569860282843628,1.001284522045259,0.1333011721594421,0.06593956914402258,0.05283249031160663,0.01653221146297754,0.05379539921465600,0.1658036456759029,0.1635910108642166,0.07036825151484183,0.1936121605437871,0.1084879960909633,0.1343126628250462,0.08132859650778192,0.1902493729741910,0.03821078505522964,0.1081815362056111,0.04361739637368370,0.3339398232717941,0.1935184956820863,0.2681188323325026,0.1809614933380614,0.5780312408466366,0.3026536337697016,0.2788372406664232,0.5010660992914256,0.3794282413148152,0.5783459875537518,0.5012936632230302,0.4487530616551018,0.5784538387264926,0.7082090527538433,0.7083484095021941,0.5017006851826862,1.000886132207550,0.5789943644093127,0.4500494742382070,0.5026455211119455,0.4502497036537914,Infinity,0.7093841036079204,1.001892149279491,Infinity,0.7118052168020874,1.003565073696199,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.224744871391589,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0.7186052063706126,Infinity,Infinity
0.2974248450643262,0.3370999312316211,0.3779644730092273,0.4714045207910317,0.3872983346207417,0.3354101966249685,0.7745966692414833,1.095445115010332,1.118033988749895,1.414213562373095,0.7302967433402215,1.095445115010332,Infinity,Infinity,0.4089589059545981,0.3456595427302991,0.1865644537405659,0.3148734652924872,Infinity,1.025978352085154,Infinity,0.7145896010104963,Infinity,1.015038437845105,Infinity,0.7171371656006361,0.5188745216627708,1.009049958219026,1.006309210853255,0.5106394894365721,0.7150969419341942,0.7128324356402512,Infinity,0.4125533123988466,0.1683483236015967,0.1423057621952644,0.02472107219869110,0.1506383958645596,0.2797724157031820,0.2907033220741435,0.1913467174785742,0.5784132040002499,0.2599857545955020,0.3551126192853340,0.1822880640704070,0.3794512735296443,0.08473861035932342,0.2519139035334648,0.09396612529992111,0.3175426480542942,0.2786715464135775,0.4480236189775171,0.3547250703272496,0.5014749294575414,0.5013869652163775,0.4487702086140188,Infinity,1.000917010738313,0.4493877142721988,0.7086096665827160,0.7086096665827160,Infinity,1.001328904240802,0.5803186706027749,0.7090737023189720,1.001514005408962,1.001682086975206,1.002162164686436,Infinity,0.7110905128843473,1.003372690856571,1.004415032505052,1.004796190585626,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.224744871391589,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.035098339013531,Infinity,Infinity
0.7817359599705714,0.8017837257372731,0.8366600265340755,0.9128709291752768,0.5916079783099616,1.080123449734643,0.6900655593423543,1.224744871391589,1.414213562373095,1.080123449734643,0.9999999999999999,Infinity,Infinity,1.154700538379252,1.032795558988644,0.8366600265340755,0.3242347993787914,0.4755948656056709,1.040832999733066,1.080123449734643,Infinity,0.6172133998483678,1.054092553389460,Infinity,Infinity,1.035098339013531,1.069044967649698,1.044465935734187,Infinity,Infinity,1.014599312391785,1.010152544552211,1.008298897483612,1.005194840151235,0.3044118265662146,0.3047710214145550,0.04281597380659675,0.4099434463662980,0.5798992893948983,0.7088901554720960,0.7087120199860640,0.4115099797794831,1.001041124696350,0.7087156724159683,0.4105569702671100,0.5792380680228730,0.2611475832452096,0.5789819736279910,0.2035806638784792,0.4489763677867284,0.5011481071373575,0.5011806391880343,0.4488451718622955,1.001065530403503,0.7084371808222482,0.7084396886488151,1.001332445627658,0.7088251477087497,1.001301236724826,1.001325381628719,0.5801920432215043,1.001687764913987,Infinity,0.7099072150416940,Infinity,Infinity,1.002656047174788,Infinity,0.7126966450997982,Infinity,1.004890004711276,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
0.7071067811865476,1.118033988749895,0.7637626158259734,0.8017837257372731,0.9999999999999999,1.095445115010332,1.154700538379252,0.9128709291752768,0.7637626158259734,0.9999999999999999,0.9999999999999999,0.7071067811865476,1.154700538379252,0.8164965809277261,0.7302967433402215,0.7071067811865476,0.4688072309384954,0.5175491695067655,1.080123449734643,0.8164965809277261,1.118033988749895,0.5838742081211422,0.9999999999999999,1.414213562373095,0.8366600265340755,1.060660171779821,0.6454972243679029,0.6582805886043834,0.7817359599705714,1.037749043325542,Infinity,1.032795558988644,0.6172133998483678,0.7216878364870322,0.5814018997338112,0.7100716024967262,0.09018282722608953,1.001728609760377,1.002971774753597,0.5049262273337610,0.7101745039685362,0.7100107226918819,0.7097600992562491,0.5030960048162894,0.3821278579470072,0.7093988675257052,0.7089651464968982,0.5799529131973600,0.4110098661900718,1.001021972673453,0.7081921337534693,0.7083549847726751,0.5792177142898483,0.7093551391057910,Infinity,1.001332445627658,0.5796736197002104,Infinity,Infinity,Infinity,Infinity,0.7102286806100285,Infinity,0.5817076915288627,1.002333725460868,1.003120132386944,Infinity,Infinity,Infinity,Infinity,Infinity,0.7205766921228921,Infinity,1.019049330730136,Infinity,Infinity,Infinity,Infinity,1.044465935734187,Infinity,Infinity,Infinity,Infinity,1.069044967649698,1.224744871391589,Infinity,Infinity,Infinity,1.224744871391589,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
0.9128709291752768,0.7071067811865476,1.224744871391589,1.154700538379252,Infinity,0.9128709291752768,0.8660254037844386,0.8164965809277261,Infinity,1.224744871391589,1.414213562373095,1.224744871391589,1.224744871391589,0.8164965809277261,0.7071067811865476,1.060660171779821,Infinity,Infinity,Infinity,0.6708203932499369,0.8366600265340755,0.8017837257372731,0.7817359599705714,Infinity,0.8366600265340755,0.9128709291752768,1.154700538379252,Infinity,0.7637626158259734,0.7302967433402215,Infinity,0.5700877125495689,1.060660171779821,1.044465935734187,0.7264831572567788,1.019049330730136,1.009569596031284,1.013793755049703,0.5322906474223771,Infinity,0.7211102550927978,1.012121654694948,1.008298897483612,0.7189917611088271,0.7172815023567722,Infinity,1.007117527543689,0.7171371656006361,Infinity,Infinity,Infinity,Infinity,1.004494404667845,1.006557447310804,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.030776406404415,Infinity,Infinity,Infinity,1.069044967649698,Infinity,Infinity,Infinity,Infinity,1.040832999733066,Infinity,Infinity,Infinity,Infinity,1.060660171779821,Infinity,Infinity,1.224744871391589,Infinity,Infinity,1.095445115010332,Infinity,Infinity,1.080123449734643,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.414213562373095,Infinity,1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
1.224744871391589,0.7637626158259734,1.224744871391589,Infinity,0.9999999999999999,0.9128709291752768,0.6708203932499369,Infinity,0.8366600265340755,1.118033988749895,0.9128709291752768,1.095445115010332,Infinity,0.8660254037844386,Infinity,Infinity,0.9128709291752768,1.414213562373095,1.118033988749895,Infinity,1.224744871391589,0.9128709291752768,1.224744871391589,1.414213562373095,1.118033988749895,1.154700538379252,0.8660254037844386,0.9999999999999999,0.8660254037844386,Infinity,0.9999999999999999,1.224744871391589,1.154700538379252,0.7637626158259734,0.8660254037844386,1.060660171779821,1.095445115010332,1.224744871391589,Infinity,Infinity,0.7905694150420948,1.060660171779821,Infinity,1.060660171779821,1.044465935734187,1.037749043325542,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.069044967649698,1.048808848170152,Infinity,Infinity,Infinity,Infinity,Infinity,1.060660171779821,Infinity,1.060660171779821,0.7559289460184544,Infinity,0.7637626158259733,1.027402333828163,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.035098339013531,Infinity,1.028991510855053,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.060660171779821,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
0.9128709291752768,Infinity,1.118033988749895,1.095445115010332,1.118033988749895,Infinity,1.224744871391589,1.414213562373095,0.9128709291752768,Infinity,Infinity,Infinity,1.154700538379252,1.154700538379252,Infinity,1.224744871391589,1.224744871391589,1.414213562373095,1.224744871391589,Infinity,1.224744871391589,1.224744871391589,0.9999999999999999,Infinity,0.9999999999999999,0.8164965809277260,1.154700538379252,1.224744871391589,1.154700538379252,Infinity,0.7637626158259734,1.224744871391589,1.224744871391589,Infinity,Infinity,Infinity,Infinity,1.154700538379252,Infinity,Infinity,1.154700538379252,0.9999999999999999,1.224744871391589,Infinity,Infinity,1.414213562373095,Infinity,1.414213562373095,0.9999999999999999,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.118033988749895,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.018350154434631,Infinity,Infinity,Infinity,1.023532631438318,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.024695076595960,1.040832999733066,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.224744871391589,1.224744871391589,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
