Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0.5000000000000000,0.2773500981126146,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,1.000000000000000,0.7071067811865475,Infinity,1.000000000000000,0.7071067811865475,1.000000000000000,0.7071067811865475,1.000000000000000,1.000000000000000,Infinity,1.000000000000000,0.7071067811865475,0.3162277660168379,0.2294157338705617,0.1507556722888818,0.4082482904638631,0.5000000000000000,0.2085144140570748,0.1280368799328960,0.5000000000000000,0.1714985851425088,0.7071067811865475,Infinity,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.4472135954999579,0.5000000000000000,0.4472135954999579,0.7071067811865475,0.5773502691896258,0.5773502691896258,0.7071067811865475,0.5773502691896258,0.2886751345948129,0.7071067811865475,0.5000000000000000,0.5000000000000000,0.2886751345948129,0.4472135954999579,0.2357022603955159,0.3333333333333333,0.2581988897471611,0.1132277034144596,0.05277798139692595,0.04588314677411235,0.03996803834887157,0.04248592886620874,0.03209152719028400,0.02803860770460222,0.02633403265748617,0.04642383454426297,0.1221694443563052,0.2294157338705617,1.000000000000000,0.2294157338705617,0.3535533905932737,0.2182178902359924,0.4082482904638631,0.2182178902359924,0.3779644730092272,0.09534625892455924,0.2041241452319315,0.1690308509457033,0.2132007163556104,0.1250000000000000,0.1961161351381840,0.1104315260748465,0.1622214211307625,0.09128709291752768,0.1373605639486890,0.08247860988423225,0.1203858530857692,0.08362420100070908,0.1240347345892085,0.08391813582966891,0.1097642599896903,0.1054092553389460,0.1458649914978946,0.1561737618886061,0.2041241452319315,0.1443375672974065,0.2085144140570748,0.2085144140570748,0.2886751345948129,0.2886751345948129,0.5000000000000000,0.2773500981126146,0.3333333333333333,0.3162277660168379,0.5000000000000000,0.2182178902359924,0.4082482904638631,0.2236067977499790,0.7071067811865475,0.2773500981126146,0.4472135954999579,0.2672612419124244,0.5000000000000000,0.3535533905932737,0.4082482904638631,0.3779644730092272,0.5773502691896258,0.2886751345948129,0.5773502691896258,0.3333333333333333,0.5000000000000000,0.3333333333333333,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,Infinity,1.000000000000000,Infinity,Infinity,Infinity,1.000000000000000,Infinity,0.7071067811865475,Infinity,0.5773502691896258,1.000000000000000,1.000000000000000,1.000000000000000,0.7071067811865475,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,1.000000000000000,0.7071067811865475,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,0.7071067811865475,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,1.000000000000000,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,0.7071067811865475,Infinity,0.7071067811865475,1.000000000000000,0.7071067811865475,0.7071067811865475,Infinity,1.000000000000000,Infinity,1.000000000000000,1.000000000000000,Infinity,0.7071067811865475,0.7071067811865475,1.000000000000000,1.000000000000000,0.7071067811865475,1.000000000000000,0.7071067811865475,0.5773502691896258,0.7071067811865475,Infinity,Infinity,1.000000000000000,0.5000000000000000,Infinity,Infinity,0.7071067811865475
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0.4082482904638631,0.5000000000000000,0.1825741858350554,0.7071067811865475,0.4082482904638631,0.2182178902359924,0.1443375672974065,0.7071067811865475,0.2000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.5000000000000000,0.7071067811865475,0.5773502691896258,1.000000000000000,0.4472135954999579,0.5000000000000000,0.5773502691896258,0.7071067811865475,0.5773502691896258,0.5773502691896258,0.4472135954999579,0.5000000000000000,0.7071067811865475,0.5000000000000000,0.2294157338705617,0.4082482904638631,0.2236067977499790,0.1195228609334394,0.05679618342470648,0.05773502691896257,0.04445542244743871,0.04897021068743918,0.03790490217894517,0.03038685627313820,0.02734854943722097,0.05581455721859476,0.1240347345892085,0.2672612419124244,0.4472135954999579,0.2294157338705617,0.3779644730092272,0.2672612419124244,0.2886751345948129,0.3535533905932737,0.4082482904638631,0.1212678125181665,0.2182178902359924,0.1581138830084190,0.2182178902359924,0.1767766952966369,0.2581988897471611,0.1221694443563052,0.1924500897298753,0.1084652289093281,0.1507556722888818,0.1000000000000000,0.1507556722888818,0.08908708063747479,0.1507556722888818,0.09128709291752768,0.1170411471961306,0.1259881576697424,0.1714985851425088,0.1601281538050871,0.2041241452319315,0.1740776559556979,0.2672612419124244,0.2425356250363330,0.4472135954999579,0.3535533905932737,0.3779644730092272,0.2773500981126146,0.3333333333333333,0.3535533905932737,0.5773502691896258,0.4082482904638631,0.5000000000000000,0.2500000000000000,0.5000000000000000,0.3333333333333333,0.5000000000000000,0.4082482904638631,1.000000000000000,0.5000000000000000,0.7071067811865475,0.7071067811865475,1.000000000000000,Infinity,Infinity,0.5000000000000000,1.000000000000000,1.000000000000000,0.7071067811865475,1.000000000000000,0.5773502691896258,0.5000000000000000,1.000000000000000,1.000000000000000,Infinity,Infinity,Infinity,1.000000000000000,Infinity,0.7071067811865475,1.000000000000000,Infinity,1.000000000000000,1.000000000000000,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0.7071067811865475,Infinity,1.000000000000000,Infinity,Infinity,1.000000000000000,Infinity,Infinity,0.7071067811865475,1.000000000000000,1.000000000000000,Infinity,0.5000000000000000,Infinity,1.000000000000000,Infinity,0.7071067811865475,Infinity,1.000000000000000,1.000000000000000,1.000000000000000,Infinity,Infinity,1.000000000000000,0.5773502691896258,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.7071067811865475
Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0.7071067811865475,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,1.000000000000000,0.3535533905932737,Infinity,0.5000000000000000,0.5773502691896258,0.2294157338705617,1.000000000000000,0.4082482904638631,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,0.7071067811865475,1.000000000000000,Infinity,1.000000000000000,1.000000000000000,0.7071067811865475,0.7071067811865475,1.000000000000000,0.5000000000000000,0.7071067811865475,0.3779644730092272,1.000000000000000,0.3333333333333333,0.3162277660168379,0.1170411471961306,0.1178511301977579,0.08304547985373997,0.09166984970282113,0.06622661785325219,0.05234239225902138,0.04724555912615340,0.1139605764596379,0.2425356250363330,0.5773502691896258,0.7071067811865475,0.4082482904638631,0.4082482904638631,0.3015113445777636,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.2500000000000000,1.000000000000000,0.3015113445777636,0.4082482904638631,0.2425356250363330,0.7071067811865475,0.2886751345948129,0.2357022603955159,0.2182178902359924,0.2672612419124244,0.1924500897298753,0.2132007163556104,0.1666666666666667,0.2672612419124244,0.1622214211307625,0.2500000000000000,0.2581988897471611,0.5000000000000000,0.2425356250363330,0.3779644730092272,0.3162277660168379,0.4472135954999579,0.3333333333333333,0.5773502691896258,0.4082482904638631,Infinity,0.7071067811865475,1.000000000000000,0.4472135954999579,1.000000000000000,0.5000000000000000,0.7071067811865475,0.5000000000000000,0.5773502691896258,0.7071067811865475,Infinity,0.4082482904638631,0.7071067811865475,1.000000000000000,Infinity,1.000000000000000,Infinity,1.000000000000000,1.000000000000000,1.000000000000000,Infinity,1.000000000000000,Infinity,0.7071067811865475,1.000000000000000,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,1.000000000000000,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,1.000000000000000,1.000000000000000
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,0.7071067811865475,0.5000000000000000,Infinity,1.000000000000000,Infinity,Infinity,Infinity,0.7071067811865475,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,0.7071067811865475,Infinity,0.7071067811865475,Infinity,0.7071067811865475,Infinity,0.5000000000000000,Infinity,0.5000000000000000,0.3535533905932737,0.1524985703326047,0.1889822365046136,0.1042572070285374,0.1581138830084190,0.07474350927519359,0.07198157507486945,0.06154574548966636,0.1714985851425088,0.4082482904638631,0.5773502691896258,0.5000000000000000,0.3333333333333333,0.5773502691896258,Infinity,0.5000000000000000,0.7071067811865475,1.000000000000000,0.4472135954999579,0.4082482904638631,0.3779644730092272,0.7071067811865475,0.3535533905932737,0.7071067811865475,0.2773500981126146,0.7071067811865475,0.3162277660168379,0.4082482904638631,0.2500000000000000,0.3779644730092272,0.2357022603955159,0.5000000000000000,0.2425356250363330,0.3779644730092272,0.2773500981126146,0.4472135954999579,0.3535533905932737,0.4472135954999579,0.3015113445777636,0.5773502691896258,0.5000000000000000,1.000000000000000,0.5773502691896258,Infinity,0.5773502691896258,0.7071067811865475,0.4082482904638631,Infinity,0.7071067811865475,1.000000000000000,Infinity,1.000000000000000,0.5773502691896258,1.000000000000000,0.5000000000000000,Infinity,0.5773502691896258,0.7071067811865475,0.7071067811865475,Infinity,1.000000000000000,1.000000000000000,0.7071067811865475,Infinity,Infinity,1.000000000000000,Infinity,1.000000000000000,Infinity,1.000000000000000,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0.4472135954999579,0.2581988897471611,0.3162277660168379,0.2132007163556104,0.2182178902359924,0.1301889109808239,0.1139605764596379,0.09901475429766744,0.3535533905932737,Infinity,0.7071067811865475,Infinity,Infinity,0.7071067811865475,0.7071067811865475,Infinity,1.000000000000000,0.5773502691896258,0.4082482904638631,1.000000000000000,0.4472135954999579,1.000000000000000,0.4082482904638631,Infinity,0.5000000000000000,0.7071067811865475,0.4472135954999579,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.2773500981126146,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.4082482904638631,0.7071067811865475,0.5773502691896258,1.000000000000000,0.4472135954999579,0.5000000000000000,0.5773502691896258,0.5000000000000000,0.5000000000000000,Infinity,0.5773502691896258,Infinity,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,1.000000000000000,1.000000000000000,1.000000000000000,0.7071067811865475,1.000000000000000,Infinity,0.7071067811865475,Infinity,0.5000000000000000,Infinity,1.000000000000000,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,1.000000000000000,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,1.000000000000000,Infinity,0.7071067811865475,1.000000000000000,0.5000000000000000,Infinity,Infinity,Infinity,0.4472135954999579,1.000000000000000,0.4082482904638631,0.3162277660168379,0.2000000000000000,0.2500000000000000,0.1581138830084190,1.000000000000000,1.000000000000000,Infinity,Infinity,Infinity,Infinity,0.5773502691896258,1.000000000000000,0.7071067811865475,0.7071067811865475,1.000000000000000,Infinity,1.000000000000000,0.5773502691896258,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.5000000000000000,0.4082482904638631,0.7071067811865475,0.5773502691896258,1.000000000000000,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.4472135954999579,0.5773502691896258,0.5773502691896258,0.5000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.7071067811865475,Infinity,0.5000000000000000,1.000000000000000,0.5000000000000000,1.000000000000000,0.5773502691896258,0.7071067811865475,1.000000000000000,Infinity,1.000000000000000,1.000000000000000,0.7071067811865475,1.000000000000000,0.7071067811865475,0.7071067811865475,1.000000000000000,Infinity,1.000000000000000,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,1.000000000000000,Infinity,Infinity,Infinity,1.000000000000000,1.000000000000000,0.7071067811865475,Infinity,Infinity,Infinity,0.3162277660168379,0.4472135954999579,0.2294157338705617,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,1.000000000000000,0.7071067811865475,Infinity,Infinity,1.000000000000000,Infinity,Infinity,0.7071067811865475,1.000000000000000,1.000000000000000,Infinity,0.7071067811865475,1.000000000000000,1.000000000000000,Infinity,1.000000000000000,0.5773502691896258,1.000000000000000,1.000000000000000,1.000000000000000,0.5773502691896258,Infinity,Infinity,0.5773502691896258,0.7071067811865475,0.5773502691896258,1.000000000000000,Infinity,Infinity,0.7071067811865475,1.000000000000000,1.000000000000000,Infinity,0.5773502691896258,0.7071067811865475,Infinity,1.000000000000000,1.000000000000000,1.000000000000000,0.7071067811865475,Infinity,Infinity,Infinity,0.7071067811865475,Infinity,0.7071067811865475,Infinity,Infinity,Infinity,1.000000000000000,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,1.000000000000000,1.000000000000000,0.7071067811865475,0.7071067811865475,0.3779644730092272,1.000000000000000,Infinity,1.000000000000000,Infinity,0.5773502691896258,Infinity,0.7071067811865475,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,0.7071067811865475,1.000000000000000,0.5773502691896258,1.000000000000000,Infinity,1.000000000000000,0.7071067811865475,1.000000000000000,Infinity,1.000000000000000,0.7071067811865475,0.7071067811865475,1.000000000000000,1.000000000000000,0.5773502691896258,0.7071067811865475,0.7071067811865475,Infinity,Infinity,Infinity,Infinity,1.000000000000000,0.5773502691896258,Infinity,0.7071067811865475,Infinity,0.5000000000000000,Infinity,1.000000000000000,Infinity,0.7071067811865475,1.000000000000000,0.7071067811865475,0.7071067811865475,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,1.000000000000000,Infinity,Infinity,0.7071067811865475,1.000000000000000,Infinity,1.000000000000000,Infinity,1.000000000000000,Infinity,Infinity,1.000000000000000,Infinity,1.000000000000000,Infinity,Infinity,1.000000000000000,1.000000000000000,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,1.000000000000000,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,0.7071067811865475,1.000000000000000,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0.7071067811865475,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0.7071067811865475,Infinity,Infinity,1.000000000000000,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.000000000000000
