Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0.3659625273557000,0.5563486402641868,0.5163977794943223,0.6770032003863301,0.3356149022873726,0.2583424532221112,0.2849014411490948,0.3393104462691481,0.3469889591797442,0.2830692585361490,0.3015113445777636,0.3984095364447979,0.3726779962499650,0.3289181273553101,0.2862512870383357,0.3244428422615250,0.1939248246275799,0.1865080131240147,0.2089592716746364,0.2872134789517764,0.2360668426093901,0.2633594085158725,0.2803059552906940,0.3018233067352700,0.3154949081000152,0.2781743201320934,0.06348850465181039,0.02424437273625499,0.02741515387933611,0.02626061861995219,0.08786515659148862,0.02667829040768143,0.02657077512949653,0.01830242401597889,0.02173738968220567,0.01989006894728769,0.01967383467788251,0.01368319098589609,0.01231433691117323,0.01337685032805473,0.02024336420543601,0.01313847576782262,0.01103720855742783,0.01116842435263104,0.01154011625015074,0.01253165943986234,0.01866139524466808,0.03328152234240209,0.02768082042680680,0.04559374344123960,0.03646925280989509,0.1395155304599423,0.06435870916155971,0.05554396118127376,0.06659726068453455,0.07259552072164588,0.06073137310939233,0.07491335242545191,0.09517075742960239,0.1421626055174022,0.1896079834867028,0.07566080998619988,0.04157183519674899,0.03061360839764328,0.07523029224480969,0.05514561327224217,0.09022041475098408,0.1665848423573989,0.1789738421778035,0.2438870517593371,0.2753785273643051,0.4708918457934715,0.5285941398709244,0.5773502691896258,1.069044967649698,1.118033988749895,0.7433919416750280,0.7817359599705714,1.040832999733066,Infinity,Infinity,1.224744871391589,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0.6770032003863301,1.054092553389460,Infinity,Infinity,0.4029114820126902,0.3453957811178867,0.3789323733725367,0.4082482904638630,0.4472135954999579,0.5322906474223771,0.3716116764786033,0.4859126579037750,0.4531634835874828,0.5400617248673217,0.4096732451993513,0.5400617248673217,0.3086066999241838,0.2909571869813232,0.3021089890583220,0.4003203845127179,0.4714045207910317,0.3753785967647741,0.4206222496766867,0.3789323733725367,0.3969581307590985,0.4082482904638630,0.08009011897232651,0.03203540263567377,0.03673597535543670,0.03453481065816860,0.1403969637618861,0.04084850474049211,0.04117882639318356,0.02391659758261912,0.02961951003648397,0.02554808651529363,0.02421682728116969,0.01543384977453641,0.01379867984831924,0.01608707109547443,0.03097665839947520,0.01264512276600211,0.009843442452738006,0.009733204953647982,0.01013067835188107,0.01394492918019264,0.02860341707759471,0.06500429957157175,0.04734952653917297,0.08735692498110920,0.06316201005938094,0.1844752399687262,0.08953408156842406,0.07116449325810409,0.08459185250612354,0.09641409971509589,0.08899633427131361,0.09991854119969851,0.1337546581508650,0.2131553612555683,0.2062010952629919,0.09970481620831551,0.06183780651526254,0.04686143389736899,0.1122765522130586,0.08142743103575423,0.1548010551333950,0.2354248819406179,0.2909897161543223,0.3550161746250999,0.4161251892882394,0.6191391873668904,1.028991510855053,1.048808848170152,Infinity,1.095445115010332,1.054092553389460,Infinity,1.154700538379252,1.118033988749895,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0.9999999999999999,Infinity,1.414213562373095,0.9128709291752768,0.8660254037844386,1.154700538379252,Infinity,1.154700538379252,0.8366600265340755,0.9128709291752768,1.118033988749895,Infinity,0.9999999999999999,0.8660254037844386,1.414213562373095,1.154700538379252,1.154700538379252,Infinity,0.7071067811865476,1.118033988749895,Infinity,Infinity,1.154700538379252,0.7071067811865476,0.7637626158259734,0.1626231256363483,0.07224679481112999,0.08633937911921637,0.07777384924949542,0.4498931497076235,0.1137110682732957,0.1031708412184542,0.05510449727931831,0.07485192562862909,0.05587918059506028,0.05272942836381107,0.02940795736805897,0.02552402704539840,0.03570322914941838,0.09244155241378704,0.01907495446472455,0.01320420664005405,0.01214280378634262,0.01274850387906763,0.02542343048839765,0.08816219820757566,0.1787021619812783,0.1393343969495854,0.2892546101888730,0.1785151680542799,1.006309210853255,0.2327909821059753,0.1997353329233099,0.2452509586587237,0.3359454760215753,0.3042718056471327,0.2732295333235124,0.3600115205529895,0.5161331636534808,0.7196229171289243,0.4620752249509960,0.2645046059469743,0.1751622624363427,0.3407876710493674,0.2875820295913605,0.5848324422492707,Infinity,Infinity,Infinity,Infinity,Infinity,1.224744871391589,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.154700538379252,1.414213562373095,Infinity,1.414213562373095,Infinity,0.9128709291752768,1.154700538379252,1.154700538379252,Infinity,1.224744871391589,1.224744871391589,Infinity,Infinity,0.9999999999999999,Infinity,1.224744871391589,Infinity,Infinity,0.9999999999999999,Infinity,Infinity,0.8660254037844386,0.1982062417930230,0.09365064858398274,0.1063820264418390,0.1102991324422433,0.3070257246666434,0.1864184274747643,0.1257268979034844,0.07692074495428773,0.1065945487356811,0.08547088409478115,0.08583710278251057,0.04139218973789759,0.03825009692698855,0.06305491754006180,0.1462805047567827,0.02409467220828531,0.01376484047160466,0.01193616039254663,0.01235060978194777,0.04070565034898821,0.1803583673926261,0.3188608486513758,0.3183833994668811,0.4089427876324078,0.3186659498849839,0.7416198487095662,0.4515096940941621,0.3077287274483319,0.5038462105255966,0.4144814492771322,0.4164965639175216,0.5944184833375670,Infinity,1.054092553389460,Infinity,Infinity,0.7475450015964019,0.4272466296411038,0.6046415449251420,1.040832999733066,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,1.224744871391589,Infinity,Infinity,Infinity,1.414213562373095,Infinity,1.414213562373095,Infinity,Infinity,Infinity,0.2391861855291028,0.1237978007824341,0.1537078118467035,0.1459393344493747,0.5821416398857661,0.3597026062072399,0.1781917665475853,0.1196093513131517,0.1473714063847664,0.1649029485974716,0.2267697101124871,0.08699243835987836,0.07908414404948934,0.1404451507778545,0.2218945033036959,0.04361481004531938,0.01772540289395425,0.01506490825569251,0.01471857574321643,0.08521653543302825,0.4483392292852913,0.7115963931552719,0.3612822468354251,0.5787232800921655,0.5055557260864236,Infinity,0.7158910531638175,0.5886350550809691,0.4657780077916656,1.017700489198215,Infinity,0.7433919416750280,1.048808848170152,1.224744871391589,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.224744871391589,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0.2634611256065729,0.1696773096061895,0.2167249338901663,0.1982062417930230,0.7147514009901563,0.4171565747332017,0.2249142206920068,0.1692189044317258,0.1997937467224270,0.4534511853861338,0.3826934349571483,0.1884552825111492,0.1791645521549760,0.3557946389692190,0.4514932489485904,0.1025166999605911,0.02477080178451255,0.02254932450909225,0.01905010969738107,0.2076641341546213,0.7097208632298360,0.7187952884282608,0.7186052063706127,0.5817519868033627,0.5962847939999439,Infinity,Infinity,1.018350154434631,0.7433919416750280,1.095445115010332,1.118033988749895,Infinity,1.224744871391589,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0.3916747259003202,0.3483152730096180,0.3318808935992427,0.2931977358041868,Infinity,0.7186052063706127,0.2932814109588026,0.3123005082694909,0.3095695936834452,0.7175830078355593,0.5098048549190267,0.5857791861290063,0.3291402943021917,1.002820880074864,Infinity,0.2691810497527197,0.03699952803189549,0.03904676917567352,0.02665988274754488,0.2845551966122361,1.005037815259212,Infinity,Infinity,1.008733790278249,Infinity,Infinity,Infinity,0.7527726527090809,1.048808848170152,Infinity,Infinity,Infinity,1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.080123449734644,0.4174235549683609,0.5000000000000000,0.4688072309384954,Infinity,Infinity,0.3961586170959763,0.3138229572304240,0.3626558621839956,0.5294365215047318,0.3987307050067844,0.5958795715311240,Infinity,0.7211102550927978,Infinity,0.4509249752822894,0.06437631526114568,0.08773693222939533,0.04320204657394212,0.3599242344514391,0.5131601439446883,Infinity,0.7433919416750280,1.022474716291090,Infinity,1.224744871391589,Infinity,Infinity,Infinity,1.118033988749895,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.414213562373095,Infinity,Infinity,Infinity,0.8660254037844386,1.224744871391589,0.6708203932499369,1.069044967649698,0.6236095644623236,0.5123475382979799,0.5400617248673217,0.7595545253127499,0.6123724356957945,Infinity,Infinity,Infinity,Infinity,Infinity,1.013793755049703,0.4127429025035267,0.2635674242292585,0.1872225450335009,0.5116294615074009,0.7328281087929399,Infinity,Infinity,0.8660254037844386,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.224744871391589,Infinity,Infinity,Infinity,Infinity,0.9999999999999999,1.414213562373095,0.5916079783099616,1.224744871391589,0.8164965809277262,1.154700538379252,1.118033988749895,1.095445115010332,1.154700538379252,Infinity,Infinity,Infinity,Infinity,Infinity,0.7184212081070995,0.4542346463272596,0.7149203529842405,0.7416198487095662,1.035098339013531,1.154700538379252,Infinity,1.118033988749895,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.154700538379252,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.414213562373095,Infinity,Infinity,Infinity,Infinity,1.224744871391589,Infinity,0.8660254037844386,Infinity,1.154700538379252,1.414213562373095,Infinity,Infinity,Infinity,1.028991510855053,0.7198484689028782,1.015504800579495,Infinity,Infinity,1.414213562373095,Infinity,Infinity,1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.154700538379252
