Infinity,0.7196229171289243,Infinity,1.006826017808929,0.5138915323706488,0.7177405625652733,0.7175830078355593,Infinity,1.005037815259212,0.7134486730024865,0.7119666788018508,0.5074078109047635,0.5830199659546442,0.5049020780056112,Infinity,0.5817971919050410,0.5048544827774513,1.001990051719587,1.002134474146810,0.5042919242141264,0.3404012571554574,0.4132576593411371,0.4122442906715105,0.3818697446873579,0.5805138559899644,0.7093269021319085,0.4509876168016973,0.4504519694087107,0.3572751077888056,0.2722572115083985,0.5024213216674024,0.5021786595560759,0.3201175526658175,0.3197221015541813,0.3364632924552265,0.3811161074459468,0.4111065397696489,0.3202460690735067,0.5792673201843473,0.2624020778768844,0.3054906706370736,0.3575038304187033,0.3817361292437969,0.3377291275837572,0.3201175526658175,0.2129658035400171,0.3815913570742686,0.3058216669175213,0.2719799637669252,0.5033003658633139,0.5031348269480560,0.4509876168016973,0.3350810878133478,0.04817792797775096,0.1006224739748076,0.5023094811118091,0.3367251674345688,0.2094154972157183,0.4509497806829343,0.7100592231767783,0.3570112077470432,0.2719562777326379,0.3816315738739093,0.1888934916128899,0.1743236754867767,0.2493351379511437,0.7099870651308101,0.7111590022187595,1.003100782635635,0.7114582486036498,1.002587326446060,0.3839574884056892,0.2664151112348038,0.3079209978372552,0.1725087460512814,0.08129000499884394,0.08056923288678346,0.2323790007724450,0.3052068861861715,0.4527692569068708,Infinity,1.005797150014228,1.006153904237491,Infinity,Infinity,Infinity,Infinity,1.010362971081845,1.009569596031284,Infinity,1.007905261357939,Infinity,1.010811125005450,Infinity,Infinity,1.011299793694863,0.7337993857053428,Infinity,Infinity,Infinity,0.7276068751089988,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.054092553389460,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,0.7110461252118395,0.7111823583447562,0.7102705857155676,0.4124936208284414,0.5041667387069579,Infinity,0.3816935996934511,Infinity,0.4107200484084536,0.4489329928277789,0.4102252913266233,0.3553412826044005,0.3350831266333564,0.4486613610076303,0.3349580383289631,0.3348314682226151,0.3030056654187309,0.2598210976828487,0.2690023759088964,0.2790189635667351,0.2311967203315765,0.2514184510996415,0.2055641923296506,0.2371094505713192,0.1978085062079109,0.1906546782777867,0.1872864929213494,0.1840711296041572,0.2305244517476155,0.1596686291863404,0.1753837019224363,0.1523223770016732,0.1557082652886809,0.1473145787759870,0.1781444270618755,0.1507919695947209,0.1681689504231673,0.1839746731371484,0.1390464230137036,0.1682718401467694,0.1578994912040353,0.1662375702498967,0.2308266223742813,0.2250113768740312,0.1173563278462272,0.2100717766668435,0.1526964337436809,0.1450160932623769,0.2597348871733565,0.2252918765780124,0.2372918777682955,0.1834264116544018,0.02512055396108434,0.04922187606439912,0.2592827012402876,0.1842558994429740,0.1123620345850545,0.2517079617913079,0.2796029006776719,0.1873055237340593,0.1527573439858474,0.1846513196265245,0.1101621064251978,0.1087898160340991,0.1715425911095700,0.2604051294164385,0.3800387742075379,0.5786414007369040,0.3556961580322534,0.3186621958345480,0.2072606794529822,0.2210956130777094,0.1594840931938162,0.1011099809454393,0.04835557293478732,0.04809437703396093,0.1553250595553536,0.1564515278028531,0.2454139845114520,0.3815423097920998,Infinity,Infinity,Infinity,0.5813830325436021,1.002322883501468,0.7112785388041126,Infinity,0.4539796922502258,0.5053477457019290,0.5062114182829146,0.5831724359827805,1.004376388524024,0.7152816976385906,Infinity,0.5862103817605493,1.006006060007137,0.7175830078355593,1.006557447310804,1.007117527543689,0.5918466742963977,1.011834731470275,Infinity,Infinity,Infinity,Infinity,Infinity,1.069044967649698,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,0.5872202195147036,1.005479493072341,Infinity,Infinity,0.5064105181601443,Infinity,1.002436057202896,Infinity,0.5801105252555302,0.4108907018066592,0.4494004720888992,0.3802945270569111,0.3557665789709818,0.7083843012546328,0.5787613106485638,0.4097265630996751,0.2908483783299506,0.3349252765891896,0.3181858513901030,0.3180652467112702,0.2380118641145342,0.3176008847896162,0.2311016582867729,0.1984584411892913,0.2203023476985603,0.2597484068959138,0.2515314078900405,0.3027833060410722,0.2252074394965621,0.2147103637149050,0.1906546782777867,0.1941309084526062,0.2015701292948924,0.1905608744958986,0.1786943291163723,0.1942360542531784,0.2059494347180362,0.1979009179917782,0.1908056772999928,0.1944995075793642,0.2201018206435190,0.2022889278064312,0.2377332412959829,0.2601186105265991,0.1788672536374163,0.2791892160820432,0.2203488757817928,0.2691790816778554,0.3351642900417487,0.3352077623552165,0.4486594886855340,0.2368208115469821,0.03585761107401342,0.06644499800087361,0.3176684466690585,0.3177940349650766,0.1593337782001035,0.3355384290432296,0.5790133074950958,0.2520141312422854,0.1917441274853454,0.2385632152253912,0.1749968168796323,0.1808178273987449,0.2122396263393985,0.3365096888435446,0.4502170785185269,0.5025773366638864,0.7094063215042757,0.5034130089044646,0.3204163957519444,0.3569777164254526,0.2924903899849619,0.1772791407304887,0.08258268949975511,0.08885258120805858,0.3831780223674066,0.2917681707619572,0.5808178695515157,1.003200008178956,0.5845225972250062,Infinity,1.008298897483612,Infinity,Infinity,0.7198484689028782,Infinity,1.011834731470275,Infinity,Infinity,Infinity,Infinity,0.7433919416750280,Infinity,1.028991510855053,1.028991510855053,Infinity,1.027402333828163,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,1.007662947311558,Infinity,Infinity,0.5835920751217648,0.7117133887404523,1.002547774829871,0.7105310471274557,0.7099408878611149,0.7092725038111773,0.4496270700975444,0.3804522773094847,0.5017361163348545,0.4487658861635370,0.4488547518243447,0.3353380289869278,0.3552035904143915,0.3792441629151395,0.3346581343151896,0.3548900811476275,0.2904335780729108,0.2687234088949688,0.2197626847431470,0.2307918784755961,0.2440058134430921,0.2684647402437941,0.1940374550687377,0.2196199470929222,0.2437361289867986,0.1757464123808362,0.2194365077929854,0.1706827343326280,0.2145119995486011,0.2248442548892783,0.1731116087238989,0.1905637053856902,0.1939958984157927,0.2147699632788736,0.2370607861149188,0.2100995737173232,0.2198577686224558,0.3027726639428370,0.2374432117045055,0.2517715013437559,0.2256433315727657,0.1759658172366064,0.2790345570818265,0.2688873574753719,0.3031552847871519,0.3182432597534732,0.2606666000809859,0.5012722666877936,0.2368797977515669,0.03959321081301239,0.07065608303628258,0.4093091366623827,0.2381336374565224,0.1915838843018554,0.3355547573975837,0.5790392545703041,0.3032178798375138,0.2448803515078779,0.3354663092393168,0.2697084201046604,0.2529807312322672,0.4104771420979674,0.5795005569646919,Infinity,0.5030960048162894,1.002162164686436,0.5040161287741853,0.4514287084223585,0.3824375810525955,0.3078718238185154,0.3071764424091794,0.1149432531610515,0.1355702088851982,0.7123253522144268,0.5036101551853349,0.4547556718595551,Infinity,Infinity,1.015504800579495,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.032795558988644,Infinity,1.060660171779821,Infinity,Infinity,Infinity,Infinity,1.118033988749895,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,1.005089091390735,Infinity,1.002989543291502,Infinity,0.5043290851090749,1.001504891746801,0.5026525385075511,0.7086160823300245,0.4492417854765759,0.7084054173240896,0.5017636739066479,0.3796988323710298,0.3036353700621729,0.4096424264182787,0.3793950005940744,0.3551495765441048,0.2689220024072129,0.2788083695501037,0.2786339046086322,0.2686747981969042,0.2148740976310755,0.2514556163765273,0.2371718418957384,0.2595696243296113,0.3173269273636947,0.2198210517899932,0.2371800319907270,0.2686747981969042,0.2515186168517169,0.3344492003189311,0.2253985475314426,0.3029818143024096,0.2689784038573486,0.2901998378125517,0.2376056742934740,0.2519084246430243,0.2447282277959385,0.4096682888050979,0.2793981527824854,0.2908929019021179,0.2316866404569253,0.3554093266554554,0.3183430254916772,0.3040636215715171,0.3359500328861793,0.5788649642347058,0.4493962028794042,0.3175855557136291,0.05823635349347565,0.1015043965776881,0.3797218729279530,0.3800853323912191,0.2614937770460130,0.4495661293306583,0.7090682462060882,0.2803890015270111,0.2918016712871968,0.5023364613231925,0.3054528366322673,0.5030303307732165,0.4506617081938493,0.5808887105023398,Infinity,Infinity,0.7123253522144268,Infinity,0.5856182356695513,1.003929288221054,0.5846434037980073,0.5099019513592785,0.3263984493106827,0.3684463165402023,1.014599312391785,Infinity,1.012422836565829,1.024695076595960,Infinity,Infinity,Infinity,1.154700538379252,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.004618962223618,0.7124840965146235,0.5814989472398258,0.7097305630441449,Infinity,1.001537279923680,0.5793514892948393,0.4106474195814536,0.5787189402588671,0.4487362883478651,0.3555094408760632,0.3794978037393276,0.3793413973253028,0.3548850464959253,0.3790953801363246,0.2789931069140000,0.2517123487817187,0.2788919322178064,0.2516501829316570,0.2374931855499736,0.2443644846574442,0.2598643481439800,0.3549002655300252,0.3031717450115494,0.4095477578046023,0.4483926473628680,0.3350451848196546,0.3182484112796972,0.3351984395908319,0.3795341927932654,0.3353734747879286,0.3355033381666723,0.4101846568565790,0.4491950566672352,0.4491845772645103,0.4102577281524042,0.5019267894130597,0.4105833807593386,0.4108964152479671,0.5024271987306528,0.5797509043642030,0.4119097834109670,0.7081133393917257,0.08854234604872065,0.1260142502780101,0.5019305091113601,0.7090847061163984,0.3575148967643875,0.7097801622952551,1.002853072844814,0.5028818682458184,0.5803085307554767,0.7100716024967262,0.5053477457019290,0.5054349422767652,1.002989543291502,0.5849640081709792,Infinity,1.005602284730986,Infinity,1.007326105267277,0.7169968668287564,Infinity,Infinity,Infinity,0.7372097807744856,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.154700538379252,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.008583848428253,Infinity,Infinity,1.003442350971962,0.7115963931552719,0.7103282410587812,0.5805254550160300,0.5799686511904212,Infinity,0.7085907424854874,0.7084030366855587,0.4489069510297795,0.4100143331297932,0.5783840216184749,0.4485651053671325,0.3179993640019080,0.4095436346722593,0.4095802623240078,0.3032196378210530,0.3793515032594573,0.3348651259306349,0.4096008561477041,0.7079218901386547,0.5783952479074603,0.3036058596799992,0.3555094408760632,0.4486959117802835,0.3555593833759497,0.7082372483850309,0.3558380889434825,0.5788440628097402,0.4492946378956587,0.5792504946317574,1.001140901683090,0.7091242083423346,0.4497882488707001,1.001435750918845,0.5797575774870629,1.001622061082299,0.5805847497871378,0.7102705857155676,0.5813092888442746,0.7088293337540735,0.1225449832184482,0.1720930360935486,0.5801827486731431,1.002098638194998,0.5814401687415691,0.7118366451623385,0.7127864449672371,0.7105477104181588,0.7113793685935839,1.003305794140695,0.7127411872482183,Infinity,Infinity,Infinity,1.008889063701824,Infinity,1.010811125005450,Infinity,Infinity,Infinity,Infinity,1.069044967649698,0.7817359599705714,Infinity,Infinity,Infinity,Infinity,1.224744871391589,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.118033988749895,Infinity,Infinity,Infinity,Infinity,1.007017629956027,1.005865152931720,1.004376388524024,Infinity,1.002344669103773,0.4129863402708669,0.7091416250513034,0.4498803668728028,0.4106904755003051,0.5787990801732328,0.4099769430390789,0.3181642676802366,0.4484638456204328,0.4484052139071588,0.3031817803219579,0.3177576625429396,0.4094344865438418,0.3791885110554604,0.3347016401118477,0.4482751056463044,0.5009398504534676,0.3793428320045862,0.3793471540370258,0.5011627922680413,0.3551997482312226,0.5012610360507050,0.7080787497294575,0.5785619185164393,0.4101397984623850,1.000887705456651,0.7085139602523791,0.7086389753583717,0.5026525385075511,0.5025380873745656,0.5026315971240175,0.4121180290175011,0.7096457724119535,1.002134474146810,0.5808600295972688,1.002460028317531,0.5029586057027408,0.1843426224375782,0.2147481857828044,1.001740645355619,1.003025725522833,Infinity,1.004415032505052,Infinity,Infinity,1.004192890506868,Infinity,Infinity,Infinity,1.008889063701824,Infinity,1.009216784699164,Infinity,1.024695076595960,1.032795558988644,0.7595545253127499,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.013793755049703,Infinity,Infinity,1.008032257548371,1.007017629956027,1.004618962223618,Infinity,Infinity,0.7106160175355670,Infinity,0.4510132695201732,0.7088548846729861,0.5027933178237149,0.5026595932305149,1.001321877642500,0.5024752626529626,0.5794638220876214,0.5793891817244875,0.5794484600025724,0.4497302928902112,1.001325381628719,1.001365188348965,0.4116838205165675,0.5799373632638108,1.001423488265081,0.5804571092126374,1.001816531924066,1.001863934515851,1.001836548838300,Infinity,0.7108780440996104,1.002971774753597,1.003929288221054,Infinity,Infinity,0.5856182356695513,Infinity,1.006920497799548,Infinity,Infinity,Infinity,0.5078745001833700,0.5094347941825426,Infinity,Infinity,Infinity,Infinity,Infinity,1.021507836910498,Infinity,Infinity,Infinity,Infinity,Infinity,1.040832999733066,Infinity,1.044465935734187,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.080123449734643,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.011050059206873,1.010152544552211,Infinity,Infinity,1.006309210853255,1.005540208599890,1.005602284730986,Infinity,Infinity,1.003992031840891,Infinity,Infinity,0.7122494437154673,1.004158022092805,Infinity,Infinity,Infinity,Infinity,Infinity,1.005797150014228,Infinity,Infinity,1.006644591369433,Infinity,1.007662947311558,Infinity,Infinity,Infinity,Infinity,1.014185105674220,Infinity,Infinity,Infinity,Infinity,1.044465935734187,Infinity,Infinity,Infinity,Infinity,1.030776406404415,1.069044967649698,Infinity,Infinity,Infinity,Infinity,1.060660171779821,1.224744871391589,Infinity,Infinity,1.154700538379252,Infinity,Infinity,Infinity,Infinity,1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.224744871391589,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.037749043325542,Infinity,1.069044967649698,Infinity,Infinity,Infinity,Infinity,Infinity,1.024695076595960,Infinity,Infinity,Infinity,Infinity,1.030776406404415,0.7400128699009548,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.030776406404415,Infinity,Infinity,1.044465935734187,Infinity,Infinity,Infinity,1.069044967649698,1.095445115010332,1.095445115010332,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.118033988749895,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.224744871391589,Infinity,Infinity,Infinity,1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.224744871391589,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,1.224744871391589,1.414213562373095,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
