NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3042506553701035,1.357799215238401,0.6823192933768912,1.266857565905734,0.3229992529861391,0.6731927714949881,0.5492024815695636,NaN,0.1879588447601311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1092617318414645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07115959405424536,0.02396993566349694,0.01925032049521886,0.02535340552184289,0.3566659925484378,0.5970141499385605,0.4961186497898790,0.09819042693330771,0.3003647397488513,0.1749187555463981,0.09381003462029387,0.1423503704581215,0.05248645879282900,0.05729166486032209,0.05421804718532450,0.2269037462788144,0.2348129563075953,0.3847184861227851,0.04709115421095957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3700122564874438,NaN,NaN,0.9127881150154821,0.3520440395861499,0.3758154747926830,0.2831623492266994,0.3072814643909534,0.3438204736246160,0.2499931163222846,0.06169050898998445,0.06837800842228418,0.09351821170626420,0.04593322371727353,0.07371104901719319,0.02130777403403618,0.02390291876887431,0.04877900733902345,0.01533122304110770,0.02212064533576660,0.02419721261078343,0.01673752758747186,0.02366225097289919,0.02493702746299518,0.03498209161843862,0.01704581274765098,0.02630272772699919,0.02090181916129314,0.02652218971018783,0.02093339395818523,0.01439258489384591,0.04593034306679720,0.2810425691455630,0.5091868396455589,0.4342867337375179,0.07941031547437019,0.2290757074796236,0.1336522807248127,0.07098990719343558,0.1365704691023926,0.09974762085748780,0.09022616817281390,0.02853277481151058,0.2425984104801924,0.2188910957559806,0.3313769415635737,0.05937786287093565,0.07197247031586120,0.06683365435424905,0.1043011053377375,0.1927654464129960,NaN,NaN,0.6143655723232688,0.3526662010902988,NaN,0.9017207945210221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5473629586445663,0.4345919847260186,0.1692993956661062,0.2543684391782595,0.2178683754971923,0.3126329573412659,0.1368805810171708,0.09848568508499617,0.06976279149616040,0.03543215958409188,0.02255145371062677,0.03008863865745524,0.02513443411387654,0.05295362199317625,0.01505384173880153,0.02200354814941301,0.02224768661165355,0.01180656631560029,0.02395823228865034,0.01095308204471317,0.01248058641337383,0.01152051179451241,NaN,0.02200832895264186,NaN,0.02504090861480023,0.01027190012985872,0.02097046388982670,0.05020716752953938,0.2428496883221548,0.4944905922265456,0.3543627262271748,0.08368244129766733,0.1761874098996283,0.09099663174085548,0.09542069349165205,0.1355986093692591,0.04815963885757956,0.1083805220062663,0.08182638995018021,0.2378128036485990,0.3556169264754745,0.3136729428288266,0.1364385481880720,NaN,NaN,NaN,0.1829786581313513,NaN,NaN,0.7830499998048919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08053133304093625,0.2746748734028234,0.1867080693110680,0.1852863142396828,0.1828056709119571,0.1330178608936950,0.09451694285018623,0.1333268239081501,0.07934523539420091,0.03300531986748122,0.03484020915049379,0.04162688141241860,0.04668321561340849,0.03408417524430322,0.03950900221990972,0.01868947953459252,0.01890748753876327,0.01361663956790312,0.02031475037833557,0.02026706713756660,0.01284782739015558,0.01299613667515674,NaN,0.01868752031791304,NaN,NaN,0.02585575257142314,NaN,0.01043344988326141,0.04547636503987241,0.2283803068426143,0.4440664482820753,0.2949467552448243,0.08180385071242878,0.1592627593520713,NaN,0.09446889866355784,0.1610509466911949,0.1683060585372202,NaN,0.1119354696393708,0.1865091194367567,0.3473276749686213,0.4061742924778670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1528637035114587,NaN,0.4345887558978856,0.3198038034748930,0.3409414615429325,0.3445783508792639,0.5087367871472738,0.4628434567983338,0.3133298248250825,0.2060451924388861,0.1627503005071828,0.1859275164784725,0.08749407013574274,0.09646314154128030,0.1124157918385018,0.09208224691833627,NaN,NaN,0.04832613414615817,0.04498680656019551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04947700641706078,0.08950435389631603,0.3877456297778792,0.2491648533622877,0.1262797972281026,0.2203120026544215,NaN,NaN,0.3455565892155064,0.3796901170532986,0.3139899076265313,NaN,0.3445544638396237,0.4701200603139108,0.1404617771711031,0.5166866068802970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1661549721736296,0.1999176161803201,1.144697076637760,0.6264351081568573,0.5947842090581258,1.525013126536302,1.198982621519423,0.6715541531322494,0.5279051960196814,0.2378107219437109,0.3264407875612095,0.1383602207061875,NaN,0.4933594719042826,0.1208649670387511,0.06446855960312070,0.2698612376802972,0.1918404173379789,NaN,NaN,NaN,NaN,NaN,NaN,0.09108349878564978,NaN,NaN,NaN,NaN,NaN,NaN,0.1938245978538115,0.2304902443929047,0.2351825512930457,NaN,0.2510224940484532,NaN,NaN,1.183343552145728,NaN,NaN,NaN,2.431897316545315,4.964088675458382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2949075918800123,0.1856072373337490,1.349713488965540,0.9544569843494176,1.124102820363359,0.6527399753437350,0.7892828478433594,1.418329749169760,1.346189684300221,0.3870419529349106,0.2821148852866011,0.6986256113501684,0.3484336053199247,NaN,0.3602697747370447,0.2441334207648891,0.2116896110596871,0.09273283711154418,0.1308708784216520,0.1877109659332662,NaN,NaN,NaN,0.2488365302099907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2916003263171442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1117089524631461,0.2418233704883471,1.045150185105556,0.5661169325363332,0.9992922641101555,1.084898795210810,0.6542481710919024,1.519957870487092,0.6587382848639632,0.6123290454455024,0.6250401687099931,0.7522423819374604,0.7081002261261858,0.3830378963706962,0.4931123552786030,0.4207924538306442,0.5224952113000060,0.2586505400757676,0.2513676516390143,NaN,NaN,NaN,NaN,0.3278750483611632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1348800068704545,0.1368657644375288,0.1995996446988789,0.2159347960206043,0.6939511860324683,1.286484230431920,1.008376360707316,0.9116223575548346,1.069826530776879,1.551909474546953,0.8130183421615444,1.215678237342388,0.3925217498983141,0.4436118744584114,1.065919246749189,0.7548761036304364,0.7442640666437894,0.4859675544426540,0.7206018805407327,0.5896865588041751,1.405775797470689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1741500640071304,0.1821845068182998,0.6172937752045434,0.6008876501616790,0.8260192026643648,1.324186319370391,0.9400138773272552,1.114057594182715,1.384077521430304,1.010874063423307,0.9556114500443671,1.313609464192747,0.7289401450295426,1.085856015119481,0.7290077681728330,1.029591059332365,0.5297658651196262,NaN,1.869705416743820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
